month,date,vol,vol_unadj,credit_score_group
135,2011-04,1168214889.402,1106287128,Prime
135,2011-04,141207768.723592,137653056,Deep subprime
135,2011-04,197188141.868623,179491056,Subprime
135,2011-04,4275153635.42839,4114820928,Super-prime
135,2011-04,436238204.672366,413859336,Near-prime
136,2011-05,1136435510.60676,1194847800,Prime
136,2011-05,130637276.835201,128739480,Deep subprime
136,2011-05,190679591.015105,193210656,Subprime
136,2011-05,433881739.340339,439395384,Near-prime
136,2011-05,4382865994.05484,4666369416,Super-prime
137,2011-06,1169263890.75249,1084550760,Prime
137,2011-06,140777158.546073,132349224,Deep subprime
137,2011-06,203955315.820154,192343680,Subprime
137,2011-06,4407771107.70862,4186804704,Super-prime
137,2011-06,457557010.295371,430010640,Near-prime
138,2011-07,1211016141.58098,1238772036,Prime
138,2011-07,143248749.58418,130546008,Deep subprime
138,2011-07,203248531.388795,185115552,Subprime
138,2011-07,4467252042.39131,4789182144,Super-prime
138,2011-07,480763345.2843,469331688,Near-prime
139,2011-08,1211418166.82973,1196680992,Prime
139,2011-08,148561357.204503,140170064,Deep subprime
139,2011-08,207199064.728175,200180832,Subprime
139,2011-08,4598004608.08648,4482378720,Super-prime
139,2011-08,491339270.722378,479124984,Near-prime
140,2011-09,1258612813.10243,1177572468,Prime
140,2011-09,144500850.018375,127885080,Deep subprime
140,2011-09,211595263.684224,194548752,Subprime
140,2011-09,4782457994.96925,4616427496,Super-prime
140,2011-09,506617024.211244,454613304,Near-prime
141,2011-10,1228357533.34198,1235761624,Prime
141,2011-10,150455554.880115,138988584,Deep subprime
141,2011-10,209644842.813307,198865920,Subprime
141,2011-10,4516363145.8747,4619490924,Super-prime
141,2011-10,487720288.721986,482289504,Near-prime
142,2011-11,1261811125.22485,1598529048,Prime
142,2011-11,147323382.407341,177475056,Deep subprime
142,2011-11,213442768.005837,277096872,Subprime
142,2011-11,4715600875.76608,5817592992,Super-prime
142,2011-11,486400653.09114,642194592,Near-prime
143,2011-12,1239818578.34529,1623394368,Prime
143,2011-12,154911413.323692,207232896,Deep subprime
143,2011-12,213715887.181288,306918240,Subprime
143,2011-12,4471670360.74792,5709345912,Super-prime
143,2011-12,497197240.116541,684436920,Near-prime
144,2012-01,1279804196.78195,1024874112,Prime
144,2012-01,136556129.800462,112241064,Deep subprime
144,2012-01,224773439.483391,174191592,Subprime
144,2012-01,4673542522.6576,3722655960,Super-prime
144,2012-01,508965137.586808,393049992,Near-prime
145,2012-02,1289466042.81831,1078660728,Prime
145,2012-02,153431549.351564,155573304,Deep subprime
145,2012-02,240214943.597649,214007016,Subprime
145,2012-02,5014923287.72341,3905995728,Super-prime
145,2012-02,526416943.764703,452394360,Near-prime
146,2012-03,1314422399.93611,1219763832,Prime
146,2012-03,156493029.956419,167985840,Deep subprime
146,2012-03,233167355.320022,236885664,Subprime
146,2012-03,4865050895.59988,4445700888,Super-prime
146,2012-03,524949045.801543,503613408,Near-prime
147,2012-04,1466979200.2085,1396309512,Prime
147,2012-04,156873539.461145,150630264,Deep subprime
147,2012-04,238074076.443982,218999328,Subprime
147,2012-04,545178592.47683,519450600,Near-prime
147,2012-04,5882271525.02345,5746644600,Super-prime
148,2012-05,1295683081.72722,1336065936,Prime
148,2012-05,151127021.196458,147374784,Deep subprime
148,2012-05,225937486.128093,221811672,Subprime
148,2012-05,4806449563.88976,5018244648,Super-prime
148,2012-05,518820638.385118,517288464,Near-prime
149,2012-06,1292893783.80755,1227660232,Prime
149,2012-06,152369880.388718,143536512,Deep subprime
149,2012-06,231957205.923109,220686760,Subprime
149,2012-06,4493029843.64806,4398042960,Super-prime
149,2012-06,531432982.482086,505939728,Near-prime
150,2012-07,1815292876.06374,1839492960,Prime
150,2012-07,185969996.510868,166350336,Deep subprime
150,2012-07,288709352.400627,262401960,Subprime
150,2012-07,676496911.572026,649201536,Near-prime
150,2012-07,9504439007.19184,10079205864,Super-prime
151,2012-08,1327197624.56431,1318661616,Prime
151,2012-08,155255900.094565,147731328,Deep subprime
151,2012-08,234716247.85911,228466440,Subprime
151,2012-08,5000452772.2304,4905691664,Super-prime
151,2012-08,543356129.113609,532798200,Near-prime
152,2012-09,1315051767.69992,1282900320,Prime
152,2012-09,169237675.088569,150328680,Deep subprime
152,2012-09,260668710.427606,236274792,Subprime
152,2012-09,4844826739.16101,4934430240,Super-prime
152,2012-09,553402008.412065,508580400,Near-prime
153,2012-10,1403139815.30976,1340986080,Prime
153,2012-10,175166789.603532,161698704,Deep subprime
153,2012-10,271078677.630764,250904016,Subprime
153,2012-10,5115911003.42008,4903246176,Super-prime
153,2012-10,582333224.66936,553406424,Near-prime
154,2012-11,1471378602.67805,1863321768,Prime
154,2012-11,178562300.094722,217637544,Deep subprime
154,2012-11,273779834.57303,371058136,Subprime
154,2012-11,5318278376.99284,6546358488,Super-prime
154,2012-11,614342392.002405,818768496,Near-prime
155,2012-12,1530823399.29426,2019938760,Prime
155,2012-12,182969613.734528,252772008,Deep subprime
155,2012-12,295606869.060171,427780392,Subprime
155,2012-12,5532763492.71482,7037438256,Super-prime
155,2012-12,638499364.531451,893754576,Near-prime
156,2013-01,1586131274.45546,1240644984,Prime
156,2013-01,189519416.399322,151981512,Deep subprime
156,2013-01,284926806.187489,213790968,Subprime
156,2013-01,5907457946.02693,4588031232,Super-prime
156,2013-01,657946820.874107,497910888,Near-prime
157,2013-02,10117203118.3527,7657473816,Super-prime
157,2013-02,1866880350.65208,1517574048,Prime
157,2013-02,202596040.706491,203367876,Deep subprime
157,2013-02,312906271.240852,273783576,Subprime
157,2013-02,709500866.071623,590310504,Near-prime
158,2013-03,1574478567.26127,1491805728,Prime
158,2013-03,193610369.581522,209241168,Deep subprime
158,2013-03,296983411.309066,314871480,Subprime
158,2013-03,5831618653.06264,5497821408,Super-prime
158,2013-03,678368311.607567,659175088,Near-prime
159,2013-04,1560187576.10098,1457189888,Prime
159,2013-04,196503390.659082,183266352,Deep subprime
159,2013-04,294226166.532068,257995728,Subprime
159,2013-04,5715642511.72424,5506311876,Super-prime
159,2013-04,642329312.46088,603218640,Near-prime
160,2013-05,1587840664.55987,1653482632,Prime
160,2013-05,200303168.535877,194054856,Deep subprime
160,2013-05,308293703.170203,302150088,Subprime
160,2013-05,5575237668.90104,5885580240,Super-prime
160,2013-05,712998549.546234,712372256,Near-prime
161,2013-06,1534637891.29514,1498616400,Prime
161,2013-06,212280349.952001,200452488,Deep subprime
161,2013-06,308565014.016148,294267528,Subprime
161,2013-06,5199403543.65687,5273953032,Super-prime
161,2013-06,663480071.936484,642355320,Near-prime
162,2013-07,1599546800.58382,1597291232,Prime
162,2013-07,218612421.040179,191549472,Deep subprime
162,2013-07,311526183.086411,273018072,Subprime
162,2013-07,5585578772.81442,5819291520,Super-prime
162,2013-07,699336410.05826,659142896,Near-prime
