month,date,vol,vol_unadj,credit_score_group
173,2014-06,531122600.93843,545503920,Deep subprime
173,2014-06,624701165.853826,685728504,Subprime
173,2014-06,939016522.644713,1084610496,Near-prime
174,2014-07,1808949084.40047,2120403864,Prime
174,2014-07,2708015382.37345,3192526824,Super-prime
174,2014-07,524338512.633375,554121968,Deep subprime
174,2014-07,604863860.615221,674760480,Subprime
174,2014-07,922850175.54807,1046190000,Near-prime
175,2014-08,1830102927.98002,1955847096,Prime
175,2014-08,2740816714.09599,2902518888,Super-prime
175,2014-08,541326150.505756,530140080,Deep subprime
175,2014-08,620219383.77791,643102248,Subprime
175,2014-08,936293561.704094,960219576,Near-prime
176,2014-09,1814318672.96345,1709520648,Prime
176,2014-09,2760359266.91575,2718409920,Super-prime
176,2014-09,567735934.782301,522458760,Deep subprime
176,2014-09,633631557.190629,594845256,Subprime
176,2014-09,938529776.325685,890862360,Near-prime
177,2014-10,1097900415.46721,1110232704,Near-prime
177,2014-10,1944549595.21009,2063004720,Prime
177,2014-10,2841209168.61794,2922296168,Super-prime
177,2014-10,533433555.4328,529385712,Deep subprime
177,2014-10,647032980.402365,652854492,Subprime
178,2014-11,1970923339.09266,1781690304,Prime
178,2014-11,2856455693.30214,2318155740,Super-prime
178,2014-11,541396238.382022,667928748,Deep subprime
178,2014-11,652238788.070012,741968952,Subprime
178,2014-11,987174682.234096,988446504,Near-prime
179,2014-12,1797516738.08092,1616658504,Prime
179,2014-12,2836303479.14962,2250409128,Super-prime
179,2014-12,547897323.93507,649106640,Deep subprime
179,2014-12,644345041.680144,694348968,Subprime
179,2014-12,963551774.978776,912149928,Near-prime
180,2015-01,1036919652.23398,826407216,Near-prime
180,2015-01,2233058085.84774,1787667696,Prime
180,2015-01,3265111772.20742,2546386272,Super-prime
180,2015-01,541841749.613418,415184844,Deep subprime
180,2015-01,680201251.621992,519902568,Subprime
181,2015-02,2017230638.58155,1579762464,Prime
181,2015-02,3096214333.64081,2480093820,Super-prime
181,2015-02,538076954.197166,373965248,Deep subprime
181,2015-02,666384173.140008,461545344,Subprime
181,2015-02,942748081.765626,737276232,Near-prime
182,2015-03,1027674507.37483,1036465440,Near-prime
182,2015-03,2039348873.87233,1944889416,Prime
182,2015-03,3033633319.18617,3172791984,Super-prime
182,2015-03,527417203.447233,531921912,Deep subprime
182,2015-03,654232122.218516,617373324,Subprime
183,2015-04,1077267433.3824,1156643184,Near-prime
183,2015-04,2179211749.68696,2562374160,Prime
183,2015-04,3185226162.75037,3728168728,Super-prime
183,2015-04,533760815.088576,544482576,Deep subprime
183,2015-04,674715304.705013,717417456,Subprime
184,2015-05,1197067290.23282,1279096368,Near-prime
184,2015-05,2269225467.03402,2463516708,Prime
184,2015-05,3246929748.25688,3678331132,Super-prime
184,2015-05,544517881.489595,574280520,Deep subprime
184,2015-05,685428978.998162,741417648,Subprime
185,2015-06,1118947816.03638,1346918160,Near-prime
185,2015-06,2294714983.64045,2652354072,Prime
185,2015-06,3130247995.42864,3834995472,Super-prime
185,2015-06,533290041.195445,570133608,Deep subprime
185,2015-06,690068010.521459,785101416,Subprime
186,2015-07,1180544331.91964,1329803052,Near-prime
186,2015-07,2426138442.22762,2858942988,Prime
186,2015-07,3364261605.67632,3969033312,Super-prime
186,2015-07,542870687.95564,578845216,Deep subprime
186,2015-07,742310696.62574,827992080,Subprime
187,2015-08,1219250310.90029,1263725184,Near-prime
187,2015-08,2416960802.73017,2583583860,Prime
187,2015-08,3380644892.32044,3569863734,Super-prime
187,2015-08,548211317.557853,533683080,Deep subprime
187,2015-08,752508053.298513,778284504,Subprime
188,2015-09,1204088141.61969,1091913288,Near-prime
188,2015-09,2486752513.70304,2339288496,Prime
188,2015-09,3456779002.28397,3409494164,Super-prime
188,2015-09,578180916.14131,533337048,Deep subprime
188,2015-09,743577021.164621,696798792,Subprime
189,2015-10,1258247118.52569,1256173536,Near-prime
189,2015-10,2575730062.74807,2675021364,Prime
189,2015-10,3471606757.64062,3449245812,Super-prime
189,2015-10,560022403.930331,531117636,Deep subprime
189,2015-10,769495389.647365,751080168,Subprime
190,2015-11,1283738222.65656,1369507640,Near-prime
190,2015-11,2590554573.22153,2396984448,Prime
190,2015-11,3789715199.40711,3180288180,Super-prime
190,2015-11,544489120.062153,711987540,Deep subprime
190,2015-11,760559009.806778,894722592,Subprime
191,2015-12,1333435746.73951,1267696416,Near-prime
191,2015-12,2683210766.48512,2391717672,Prime
191,2015-12,3612239131.22266,2845232592,Super-prime
191,2015-12,534973104.575053,632653776,Deep subprime
191,2015-12,770799717.31224,828712224,Subprime
192,2016-01,1321704307.3764,991565129.734046,Near-prime
192,2016-01,2721349822.00726,2109497443.57923,Prime
192,2016-01,3588365000.22702,2702045523.45209,Super-prime
192,2016-01,531085430.151987,388031758.562146,Deep subprime
192,2016-01,726339377.002997,535749823.311064,Subprime
193,2016-02,1348403851.09932,1129557794.68213,Near-prime
193,2016-02,2903754920.13088,2380903185.89971,Prime
193,2016-02,3644578470.29544,3055348675.85961,Super-prime
193,2016-02,531820775.22862,388024174.95306,Deep subprime
193,2016-02,789164239.489158,577000641.163842,Subprime
194,2016-03,1337802314.30796,1392464831.81252,Near-prime
194,2016-03,2862912806.39219,2805234278.65391,Prime
194,2016-03,3826191285.63456,4154842875.20908,Super-prime
194,2016-03,529220019.75216,558968164.691427,Deep subprime
194,2016-03,800045530.347423,786448672.544365,Subprime
195,2016-04,1237308178.34894,1279312131.15964,Near-prime
195,2016-04,2375035008.54072,2725088507.31762,Prime
195,2016-04,3680881974.08793,4181119519.36449,Super-prime
195,2016-04,511884209.521304,495489213.766405,Deep subprime
195,2016-04,742613282.152367,761810658.581843,Subprime
196,2016-05,1109237570.89315,1253398516.35788,Near-prime
196,2016-05,2271391942.90202,2551519454.49519,Prime
196,2016-05,3380098637.76258,3965220418.9063,Super-prime
196,2016-05,485442721.240948,529480590.622716,Deep subprime
196,2016-05,696400809.87251,778686807.327412,Subprime
197,2016-06,1153270947.74383,1357941961.75318,Near-prime
197,2016-06,2313209993.74799,2663878917.33719,Prime
197,2016-06,3642238470.85865,4439670173.89087,Super-prime
197,2016-06,510109910.372063,547094398.824695,Deep subprime
197,2016-06,701628345.228147,796519455.980908,Subprime
198,2016-07,1077747266.6195,1095986969.23806,Near-prime
198,2016-07,2293291242.22249,2538350764.94245,Prime
198,2016-07,3575601739.66753,3942765837.40766,Super-prime
198,2016-07,507558109.771699,501757893.881296,Deep subprime
198,2016-07,675201890.191054,700009162.834354,Subprime
199,2016-08,1114747415.73763,1234237927.12521,Near-prime
199,2016-08,2331034183.70931,2660418547.23473,Prime
199,2016-08,3525308912.45228,3978286156.27392,Super-prime
199,2016-08,485306379.221122,510808952.444632,Deep subprime
199,2016-08,614917559.63849,684006642.032778,Subprime
200,2016-09,1130551101.54012,1080462745.89455,Near-prime
200,2016-09,2366795918.0762,2226480225.30449,Prime
200,2016-09,3915671138.578,3872461089.33223,Super-prime
200,2016-09,478065554.367813,440875096.98557,Deep subprime
200,2016-09,652566368.212697,611434577.783762,Subprime
201,2016-10,1124551299.32119,1065606046.71676,Near-prime
201,2016-10,2374045033.28358,2400954709.77985,Prime
201,2016-10,3575343349.84397,3433740954.19676,Super-prime
201,2016-10,470421317.331427,424676817.772965,Deep subprime
201,2016-10,636267071.507504,600151899.643239,Subprime
202,2016-11,1088653235.19462,1164648675.78339,Near-prime
202,2016-11,2256381694.47159,2140903086.98861,Prime
202,2016-11,3267330469.22943,2838544437.18561,Super-prime
202,2016-11,481472844.972541,663058613.776508,Deep subprime
202,2016-11,615736180.629392,749506098.766972,Subprime
