month,date,vol,vol_unadj,income_level_group
195,2016-04,2651770054.02807,2915392461.0109,High
195,2016-04,4260494095.23618,4613906153.3015,Middle
196,2016-05,1337609379.72868,1527579118.2783,Moderate
196,2016-05,2534039930.10521,2825367674.1819,High
196,2016-05,272371697.342776,302713717.222925,Low
196,2016-05,3882773324.19913,4404627100.31912,Middle
197,2016-06,1409964019.26747,1591807721.05995,Moderate
197,2016-06,240255213.995663,279170564.469238,Low
197,2016-06,2526623676.01859,3104577539.46632,High
197,2016-06,4146219169.9653,4820037408.80781,Middle
198,2016-07,1404543347.49697,1481236632.79424,Moderate
198,2016-07,256028070.150332,277566060.544611,Low
198,2016-07,2563384613.97527,2742253927.38304,High
198,2016-07,4021743718.62215,4311501189.03605,Middle
199,2016-08,1336177636.58334,1519669200.57283,Moderate
199,2016-08,245507126.476094,275428193.349913,Low
199,2016-08,2520269237.63922,2754579464.40088,High
199,2016-08,4010005016.46787,4524601982.03732,Middle
200,2016-09,1426386950.30805,1399092294.17623,Moderate
200,2016-09,251279801.306774,234554351.134029,Low
200,2016-09,2814806552.89723,2648137298.02756,High
200,2016-09,4079780090.16775,3954272001.58787,Middle
201,2016-10,1427167015.9294,1372158016.90057,Moderate
201,2016-10,246536171.597026,241059392.177254,Low
201,2016-10,2572044881.01052,2464774774.8347,High
201,2016-10,3942425364.13158,3821316259.41043,Middle
202,2016-11,1316174138.36334,1382547549.26271,Moderate
202,2016-11,2340411032.48018,2251051847.07735,High
202,2016-11,240506608.342524,266258348.476878,Low
202,2016-11,3663612091.50277,3628277560.63048,Middle
