month,date,vol,vol_unadj,credit_score_group
173,2014-06,809673997.427112,772825392,Near-prime
174,2014-07,1816953106.71108,1818966096,Prime
174,2014-07,235278432.753709,203165184,Deep subprime
174,2014-07,390049762.186739,344304600,Subprime
174,2014-07,6192895633.19687,6445872192,Super-prime
174,2014-07,816495164.191996,766896784,Near-prime
175,2014-08,1847944060.45961,1932609216,Prime
175,2014-08,250337058.571972,240435480,Deep subprime
175,2014-08,383468085.667966,374248632,Subprime
175,2014-08,6108442913.83422,6326628984,Super-prime
175,2014-08,860305333.052323,874090536,Near-prime
176,2014-09,1805790640.89352,1664425896,Prime
176,2014-09,262532195.259229,240161760,Deep subprime
176,2014-09,379691988.696893,349171608,Subprime
176,2014-09,5873022662.38379,5636917848,Super-prime
176,2014-09,841471716.682655,753268560,Near-prime
177,2014-10,1844173084.34883,1746971616,Prime
177,2014-10,266564370.355543,245602392,Deep subprime
177,2014-10,403557372.817228,371680656,Subprime
177,2014-10,6014786667.8436,5705907912,Super-prime
177,2014-10,883777067.205788,828324960,Near-prime
178,2014-11,1831906543.12879,2394077920,Prime
178,2014-11,255443996.220969,320539416,Deep subprime
178,2014-11,397199026.383803,538820400,Subprime
178,2014-11,5746120607.60081,7413520728,Super-prime
178,2014-11,886268844.838334,1224210120,Near-prime
179,2014-12,1806779752.74616,2240390760,Prime
179,2014-12,258905630.965592,373384488,Deep subprime
179,2014-12,406149575.492772,586514916,Subprime
179,2014-12,5742269524.5044,6640518168,Super-prime
179,2014-12,876606250.655022,1187188512,Near-prime
180,2015-01,1847350168.0334,1471954080,Prime
180,2015-01,258221296.580335,200291688,Deep subprime
180,2015-01,406429360.675286,303977376,Subprime
180,2015-01,5862521865.54583,4703738784,Super-prime
180,2015-01,860314451.690112,659692152,Near-prime
181,2015-02,1752755118.46634,1428788184,Prime
181,2015-02,233946101.00381,227671296,Deep subprime
181,2015-02,405223753.844227,353783232,Subprime
181,2015-02,5418148028.40522,4064189424,Super-prime
181,2015-02,872242013.684473,721623768,Near-prime
182,2015-03,1884723996.63525,1752771384,Prime
182,2015-03,254033479.419681,278335872,Deep subprime
182,2015-03,412138290.731966,422390976,Subprime
182,2015-03,5790376890.88109,5365275168,Super-prime
182,2015-03,896871888.625598,856117248,Near-prime
183,2015-04,1929622649.37086,1819716432,Prime
183,2015-04,244890487.30712,215132616,Deep subprime
183,2015-04,420625240.923419,372139512,Subprime
183,2015-04,5928867465.16391,5826426096,Super-prime
183,2015-04,897274945.843488,839378848,Near-prime
184,2015-05,1935474602.72702,2150318400,Prime
184,2015-05,254541220.138163,246323952,Deep subprime
184,2015-05,411509368.791341,407994264,Subprime
184,2015-05,5974875668.96011,6846945240,Super-prime
184,2015-05,917967557.467574,961491576,Near-prime
185,2015-06,1933028836.38973,1835567424,Prime
185,2015-06,256208144.979028,242423496,Deep subprime
185,2015-06,414422390.535915,398419392,Subprime
185,2015-06,5998129469.57224,5833082088,Super-prime
185,2015-06,907221754.402871,854991048,Near-prime
186,2015-07,1902920689.94174,1905781920,Prime
186,2015-07,251668592.023692,213688296,Deep subprime
186,2015-07,414937208.44808,370808304,Subprime
186,2015-07,5814930072.61326,6025129784,Super-prime
186,2015-07,930435685.585788,872519592,Near-prime
187,2015-08,1766212621.15984,1842047760,Prime
187,2015-08,229225043.380701,221118096,Deep subprime
187,2015-08,403312003.158046,387520248,Subprime
187,2015-08,5702949439.66541,5863055232,Super-prime
187,2015-08,856196735.519816,868604448,Near-prime
188,2015-09,1992480168.64357,1837628160,Prime
188,2015-09,243030979.583738,224966448,Deep subprime
188,2015-09,428236990.154455,389260752,Subprime
188,2015-09,6169637266.45775,5936345640,Super-prime
188,2015-09,933669642.291837,842073096,Near-prime
189,2015-10,1868811462.09774,1809573744,Prime
189,2015-10,243813835.457967,224631408,Deep subprime
189,2015-10,414826342.64659,381820632,Subprime
189,2015-10,5886881447.32876,5740832640,Super-prime
189,2015-10,880439783.541312,836049504,Near-prime
190,2015-11,1918127479.94343,2429437032,Prime
190,2015-11,241543993.506957,306910896,Deep subprime
190,2015-11,425868247.957526,586846992,Subprime
190,2015-11,6120439687.84558,7661759880,Super-prime
190,2015-11,931452527.5363,1265572944,Near-prime
191,2015-12,1887113858.28171,2324712936,Prime
191,2015-12,240992002.815328,350067000,Deep subprime
191,2015-12,415411392.18529,606424824,Subprime
191,2015-12,5928019872.83588,6785244072,Super-prime
191,2015-12,923919443.587277,1250250752,Near-prime
192,2016-01,1971933021.25615,1602505980.313,Prime
192,2016-01,234139937.359684,180848562.572966,Deep subprime
192,2016-01,413950168.175475,309727037.719852,Subprime
192,2016-01,6269238423.66274,5169763504.92215,Super-prime
192,2016-01,950663598.424402,738936366.262994,Near-prime
193,2016-02,2031129422.30917,1704298456.93482,Prime
193,2016-02,231216031.322613,222231687.556267,Deep subprime
193,2016-02,420846058.79615,379497898.147075,Subprime
193,2016-02,6731899841.61918,5186835158.98497,Super-prime
193,2016-02,941221252.948017,800678432.943015,Near-prime
194,2016-03,2048559143.06754,1864281756.77887,Prime
194,2016-03,235510943.84013,258678314.312231,Deep subprime
194,2016-03,416148217.476867,428056445.858656,Subprime
194,2016-03,6520772847.40392,5881156291.38137,Super-prime
194,2016-03,932100119.496861,875100442.599193,Near-prime
195,2016-04,2041278952.31282,1981115648.78845,Prime
195,2016-04,222347251.062649,192336489.3837,Deep subprime
195,2016-04,414926558.745683,359705662.484975,Subprime
195,2016-04,6586790575.791,6707990764.17802,Super-prime
195,2016-04,938499171.169569,890143175.086907,Near-prime
196,2016-05,2124646911.72988,2322413675.11882,Prime
196,2016-05,221656433.338089,214462701.319366,Deep subprime
196,2016-05,410408984.002792,406067760.57581,Subprime
196,2016-05,6600014630.61605,7407480169.58028,Super-prime
196,2016-05,936623396.926878,969268801.913839,Near-prime
197,2016-06,2047476640.45544,1959933688.13712,Prime
197,2016-06,223394061.244276,211759850.670231,Deep subprime
197,2016-06,423451546.336589,403755789.039836,Subprime
197,2016-06,6421823696.97013,6279415361.12889,Super-prime
197,2016-06,929920141.588001,877979768.172811,Near-prime
198,2016-07,1984552212.92876,2081073166.62143,Prime
198,2016-07,217295705.895177,182888346.1825,Deep subprime
198,2016-07,416149280.258252,378102432.911937,Subprime
198,2016-07,6275378826.74788,6838225204.07673,Super-prime
198,2016-07,907538264.950073,879457691.976681,Near-prime
199,2016-08,2006076197.25696,1986700308.92659,Prime
199,2016-08,233771963.128432,225897867.302765,Deep subprime
199,2016-08,422617436.702701,397362614.258233,Subprime
199,2016-08,6506302115.15034,6263685454.20271,Super-prime
199,2016-08,907226191.126137,889876352.994014,Near-prime
200,2016-09,2072302927.8356,1916984921.02968,Prime
200,2016-09,228563889.884137,212745382.037955,Deep subprime
200,2016-09,420097746.06896,398918491.961068,Subprime
200,2016-09,6685234752.74955,6474480621.27821,Super-prime
200,2016-09,941354727.756365,856813093.037558,Near-prime
201,2016-10,2085065796.67161,2062465926.45361,Prime
201,2016-10,221211498.55112,203831267.679889,Deep subprime
201,2016-10,401928989.008095,364560332.133546,Subprime
201,2016-10,6780211321.48412,6789097580.55305,Super-prime
201,2016-10,904978325.518026,870203104.880828,Near-prime
202,2016-11,2058736387.20115,2534587226.97486,Prime
202,2016-11,232206812.028415,297331617.046204,Deep subprime
202,2016-11,412390185.628739,553546737.479244,Subprime
202,2016-11,6936577309.30272,8449430589.3592,Super-prime
202,2016-11,888368207.078867,1184861191.15879,Near-prime
