month,date,vol,vol_unadj,income_level_group
184,2015-05,630948073.799695,621787680,Moderate
185,2015-06,107690808.389362,139129248,Low
185,2015-06,3626653212.79796,4184469456,Middle
185,2015-06,6376786136.79288,7151302560,High
185,2015-06,670481769.206626,759664272,Moderate
186,2015-07,3750446282.63177,4037150808,Middle
186,2015-07,6529270386.80906,6905679192,High
186,2015-07,737539592.479089,805938264,Moderate
186,2015-07,96734119.6812705,103353600,Low
187,2015-08,143719634.703961,142517784,Low
187,2015-08,3608686473.93698,3849907704,Middle
187,2015-08,6337601029.47563,6697972104,High
187,2015-08,640049426.718424,675773784,Moderate
188,2015-09,111175537.848446,127141656,Low
188,2015-09,3732907749.09274,3884212632,Middle
188,2015-09,6278999523.47925,6559997976,High
188,2015-09,782086972.629647,801958848,Moderate
189,2015-10,128649972.097544,130693536,Low
189,2015-10,3897596099.81439,4139897640,Middle
189,2015-10,6166780459.74184,6336075672,High
189,2015-10,731704805.182253,744631416,Moderate
190,2015-11,3887808773.33907,3498650184,Middle
190,2015-11,581383940.561956,569337960,Moderate
190,2015-11,6426046366.39818,6084623832,High
190,2015-11,64443601.4685527,57896784,Low
191,2015-12,114207157.396733,154498800,Low
191,2015-12,4050385644.22891,3903495600,Middle
191,2015-12,6797402637.74594,6680601216,High
191,2015-12,786595607.789844,761939976,Moderate
192,2016-01,124063252.405804,70793184,Low
192,2016-01,4382164070.79427,3419989296,Middle
192,2016-01,6840646357.5685,5602737912,High
192,2016-01,824472895.268361,638249640,Moderate
193,2016-02,4141299520.15542,3533868048,Middle
193,2016-02,7066058038.71235,6091389504,High
193,2016-02,73028545.9538432,51040080,Low
193,2016-02,808142220.625505,733573728,Moderate
194,2016-03,3619341654.45675,3602361888,Middle
194,2016-03,659204891.377857,672098400,Moderate
194,2016-03,6872288305.76686,6895380144,High
194,2016-03,75370438.4692965,80386656,Low
195,2016-04,121959789.463113,120398424,Low
195,2016-04,3696204675.37303,3976703808,Middle
195,2016-04,6800137576.4776,7065729240,High
195,2016-04,686158722.635482,722689080,Moderate
196,2016-05,4017343966.35319,4364651616,Middle
196,2016-05,6265969467.60464,6865785192,High
196,2016-05,780206073.368902,788391648,Moderate
196,2016-05,89167130.0250475,90555624,Low
197,2016-06,102213619.19175,133077144,Low
197,2016-06,4056688297.28893,4648009848,Middle
197,2016-06,7051403028.84135,7906657872,High
197,2016-06,836185250.82314,949836768,Moderate
198,2016-07,100811449.050078,93116952,Low
198,2016-07,3849171823.14034,3961861344,Middle
198,2016-07,7013725151.3143,6991218312,High
198,2016-07,844874797.517376,877307568,Moderate
199,2016-08,3935887879.29505,4370689248,Middle
199,2016-08,6297737639.90397,7052514096,High
199,2016-08,758645073.328673,841822728,Moderate
199,2016-08,95464071.0876302,109606200,Low
200,2016-09,170647353.715782,197840712,Low
200,2016-09,4130155121.40408,4269423360,Middle
200,2016-09,7060553022.27928,7322266272,High
200,2016-09,740578635.870715,771531600,Moderate
201,2016-10,4066875761.76083,4204355016,Middle
201,2016-10,6836915473.71996,6761097192,High
201,2016-10,784217758.96116,778102800,Moderate
201,2016-10,98841109.9468586,95496000,Low
202,2016-11,4030638476.30759,3730009680,Middle
202,2016-11,6347143132.96302,6176202720,High
202,2016-11,747587338.648635,747437208,Moderate
202,2016-11,89271574.8604567,85817736,Low
203,2016-12,3818130282.18819,3593222616,Middle
203,2016-12,46295644.7207102,57919512,Low
203,2016-12,7588587220.52724,7226951592,High
203,2016-12,845578613.835692,792500376,Moderate
204,2017-01,289777239.294547,185235360,Low
204,2017-01,4323596215.66239,3471273840,Middle
204,2017-01,7222759046.2155,6114938760,High
204,2017-01,833487239.275708,661568952,Moderate
205,2017-02,105077511.302864,66038832,Low
205,2017-02,4104134334.86222,3387036432,Middle
205,2017-02,6747667842.51504,5556755568,High
205,2017-02,878395749.923976,765019296,Moderate
206,2017-03,140426996.020371,146991600,Low
206,2017-03,4198418448.67639,4364641536,Middle
206,2017-03,6866934031.22095,7290835968,High
206,2017-03,825446245.280722,836593416,Moderate
207,2017-04,209626127.939384,191591400,Low
207,2017-04,4249949873.51479,4289998560,Middle
207,2017-04,7284482551.69925,7046221392,High
207,2017-04,811347279.555886,828064176,Moderate
208,2017-05,105675819.558327,115402632,Low
208,2017-05,4306503551.24435,4821958776,Middle
208,2017-05,7185584429.6953,8146522632,High
208,2017-05,795371831.541578,829592904,Moderate
209,2017-06,114417451.084032,148850952,Low
209,2017-06,4181244236.10296,4755551952,Middle
209,2017-06,6850349442.13919,7661808624,High
209,2017-06,874206905.713295,998689968,Moderate
210,2017-07,163269101.013601,151116792,Low
210,2017-07,4183831614.19268,4277925912,Middle
210,2017-07,6824030354.53559,6810198840,High
210,2017-07,854535153.264479,891535752,Moderate
211,2017-08,133616390.771622,154913760,Low
211,2017-08,4262463401.46713,4737572040,Middle
211,2017-08,6933158423.75407,7718797944,High
211,2017-08,743390154.962563,817955112,Moderate
212,2017-09,4125206643.09197,4162728895.96753,Middle
